Item Identifier,Item Fat Content,Item Type,Outlet Identifier,Outlet Size,Outlet Location Type,Outlet Type,Outlet Establishment Year,Item Weight,Item Visibility,Item MRP,Item Outlet Sales
NCJ42,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type218,2009,19.75,0.014359584,100.8332,1537.998
FDC39,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type219,2009,7.405,0.159843921,206.6296,3115.944
FDM58,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type220,2009,16.85,0.080015028,111.8544,1677.816
FDR60,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type221,2009,14.3,0.130946374,76.7328,1312.9576
DRJ39,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type222,2009,20.25,0.036474041,218.3482,2409.5302
DRE15,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type223,2009,13.35,0.017857847,77.5012,1518.024
FDD20,LF,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type224,2009,14.15,0.020798905,123.6046,1245.046
FDW13,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type225,2009,8.5,0.098283459,51.3324,934.7832
FDG52,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type226,2009,13.65,0.065898197,46.1402,459.402
FDG34,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type227,2009,11.5,0.037723476,109.5254,1953.4572
FDD56,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type228,2009,15.2,0.104201019,176.5054,2976.7918
FDA38,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type229,2009,5.44,0.025583714,239.1538,480.7076
FDU23,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type230,2009,12.15,0.021811987,163.6184,2311.6576
NCI30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type231,2009,20.25,0.0591756,245.046,4680.574
NCX30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type232,2009,16.7,0.026729068,248.4776,6439.6176
FDV09,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type233,2009,12.1,0.020652362,149.5734,2227.101
DRE49,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type234,2009,20.75,0.021336565,153.6024,1366.2216
FDQ26,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type235,2009,13.5,0.068148886,58.6562,711.0744
FDT24,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type236,2009,12.35,0.186616421,78.6328,1004.0264
FDJ07,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type237,2009,7.26,0.014482278,118.115,1864.24
FDI21,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type238,2009,5.59,0.056833394,61.9168,1214.4192
FDO45,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type239,2009,13.15,0.03810738,86.3856,615.1992
DRM59,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type240,2009,5.88,0.003606726,154.1998,1384.1982
FDX11,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type241,2009,16,0.107186944,181.9634,3453.5046
NCC43,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type242,2009,7.39,0.093160853,251.3066,1004.0264
NCR41,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type243,2009,17.85,0.018097419,96.9094,1332.9316
FDR09,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type244,2009,18.25,0.078041216,258.4962,2848.9582
FDL56,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type245,2009,14.1,0.126292985,88.6198,1133.8574
NCQ53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type246,2009,17.6,0.018982338,237.059,2836.308
FDT40,LF,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type247,2009,5.985,0.096185556,127.1678,3560.6984
FDC05,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type248,2009,13.1,0.099186992,198.7768,3153.2288
FDO58,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type249,2009,19.6,0.039738393,163.7526,2960.1468
FDT22,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type250,2009,10.395,0.112553853,59.022,1378.206
FDX50,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type251,2009,20.1,0.074931201,108.9228,1105.228
FDS28,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type252,2009,8.18,0.082737261,57.3588,343.5528
FDI14,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type253,2009,14.1,0.090043082,140.1496,846.8976
NCX18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type254,2009,14.15,0.008829806,196.811,4517.453
FDM34,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type255,2009,19,0.067722325,130.8626,1573.9512
NCA06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type256,2009,20.5,0,37.119,842.237
FDP04,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type257,2009,15.35,0.013869039,62.5168,447.4176
NCB54,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type258,2009,8.76,0.050256604,127.3336,2684.5056
FDM16,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type259,2009,8.155,0.033692089,76.2354,1279.0018
FDD50,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type260,2009,18.85,0.142219209,167.6132,1522.0188
FDC16,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type261,2009,11.5,0.020653603,84.954,865.54
FDA15,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type262,2009,9.3,0.016087659,249.6092,5976.2208
FDS45,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type263,2009,5.175,0.029616108,107.7622,2011.3818
FDA44,LF,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type264,2009,19.7,0.053439522,55.093,1018.674
DRE03,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type265,2009,19.6,0.024325592,48.5718,425.4462
FDB38,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type266,2009,19.5,0.027458099,158.792,2556.672
FDN04,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type267,2009,11.8,0.014144442,180.4344,535.3032
FDX23,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type268,2009,6.445,0.029812714,95.4436,1229.0668
FDL36,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type269,2009,15.1,0.076385385,88.483,988.713
FDZ45,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type270,2009,14.1,0.067148407,200.4084,3968.168
FDQ27,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type271,2009,5.19,0.044432887,102.899,1651.184
DRH49,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type272,2009,19.7,0.024756031,83.8592,247.6776
FDG26,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type273,2009,18.85,0.04282359,254.433,2050.664
FDT34,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type274,2009,9.3,0.175060504,106.7964,525.982
FDU51,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type275,2009,20.2,0.096906831,175.5028,6729.9064
FDL16,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type276,2009,12.85,0.169139066,46.406,186.424
FDA31,LF,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type277,2009,7.1,0.110459828,172.108,2250.404
FDX36,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type278,2009,9.695,0.128805815,224.0404,5851.0504
NCH06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type279,2009,12.3,0.076866235,247.146,492.692
DRF03,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type280,2009,19.1,0.045492697,40.3138,527.9794
FDN38,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type281,2009,6.615,0.09234651,251.8408,4506.1344
FDR25,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type282,2009,17,0.140090284,265.1884,6359.7216
FDJ38,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type283,2009,8.6,0.040369315,189.753,2846.295
FDS31,reg,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type284,2009,13.1,0.044372393,180.3318,2886.9088
FDY44,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type285,2009,14.15,0.024503972,195.111,982.055
DRG11,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type286,2009,6.385,0.084179812,109.0596,1941.4728
FDH20,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type287,2009,16.1,0.025050746,97.141,1448.115
FDX09,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type288,2009,9,0.065515067,178.137,1058.622
NCH43,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type289,2009,8.42,0.070856383,217.4192,431.4384
NCV53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type290,2009,8.27,0.01889024,238.188,3835.008
FDK26,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type291,2009,5.46,0.032308482,185.224,2423.512
FDQ10,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type292,2009,12.85,0.033314389,171.6422,3276.4018
FDP57,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type293,2009,17.5,0.052657753,103.699,1031.99
FDP07,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type294,2009,18.2,0.090267996,194.711,4910.275
FDE16,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type295,2009,8.895,0.026451028,210.3954,5001.4896
FDN57,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type296,2009,18.25,0.054455125,142.0154,850.8924
FDP39,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type297,2009,12.65,0.069707771,51.0324,727.0536
FDF02,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type298,2009,16.2,0.103894671,101.299,1857.582
FDJ33,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type299,2009,8.895,0.088681966,121.973,2956.152
FDF33,Low Fat,Seafood,OUT018,Medium,Tier 3,Supermarket Type300,2009,7.97,0.021623214,107.6596,1833.6132
FDK60,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type301,2009,16.5,0.094246644,98.9068,1749.7224
FDR58,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type302,2009,6.675,0,92.9462,1018.0082
FDY28,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type303,2009,7.47,0.15277077,214.4218,4274.436
FDU49,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type304,2009,19.5,0.030819397,86.054,2336.958
FDL10,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type305,2009,8.395,0.039653081,99.5042,1686.4714
FDX07,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type306,2009,19.2,0,184.595,3844.995
FDA37,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type307,2009,7.81,0.055451725,122.6046,2365.5874
FDF24,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type308,2009,15.5,0.025473816,83.1934,1146.5076
FDE24,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type309,2009,14.85,0.09384335,142.3812,1139.8496
FDT36,LF,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type310,2009,12.3,0.111727876,33.9874,564.5984
DRM37,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type311,2009,15.35,0.096790497,197.2768,3941.536
FDH05,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type312,2009,14.35,0.091283986,232.6984,2316.984
FDB29,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type313,2009,16.7,0.052625179,113.4176,1488.7288
FDS25,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type314,2009,6.885,0.14057889,112.1228,663.1368
NCF31,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type315,2009,9.13,0.052058629,150.6024,1821.6288
FDC23,Low Fat,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type316,2009,18,0.017979145,178.3686,3199.8348
NCK30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type317,2009,14.85,0.061226969,253.0698,2283.0282
FDV52,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type318,2009,20.7,0.122015744,117.7466,2828.3184
FDY24,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type319,2009,4.88,0.134037,53.3298,539.298
FDR20,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type320,2009,20,0.028238317,46.3744,181.0976
FDH02,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type321,2009,7.27,0.020865797,90.2488,814.9392
FDI45,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type322,2009,13.1,0.037734334,173.9054,3677.2134
FDQ07,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type323,2009,15.1,0.087762922,221.5456,2873.5928
FDF11,reg,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type324,2009,10.195,0.017703044,239.4538,3605.307
FDL27,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type325,2009,6.17,0.010674255,63.4826,774.9912
FDS55,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type326,2009,7.02,0,148.1734,890.8404
NCN30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type327,2009,16.35,0.017062427,98.141,1544.656
NCG18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type328,2009,15.3,0.023071504,101.8332,1025.332
FDB51,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type329,2009,6.92,0.038610722,61.4852,1314.2892
FDZ43,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type330,2009,11,0.057290978,242.7512,1938.8096
DRH03,low fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type331,2009,17.25,0.035207155,93.512,1491.392
NCT30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type332,2009,9.1,0.080619969,47.4718,472.718
FDZ25,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type333,2009,15.7,0.027729547,169.379,1528.011
FDX43,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type334,2009,5.655,0.085622362,167.25,2330.3
FDA10,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type335,2009,20.35,0.142393712,122.7072,1470.0864
FDA07,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type336,2009,7.55,0.03107068,122.4072,857.5504
NCW53,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type337,2009,18.35,0.030619301,194.0162,2886.243
FDT04,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type338,2009,17.25,0,40.8822,628.5152
DRN37,LF,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type339,2009,9.6,0.096689673,168.0158,1336.9264
NCN54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type340,2009,20.35,0.021413346,76.2328,463.3968
FDR44,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type341,2009,6.11,0.103340142,131.2968,913.4776
FDR51,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type342,2009,9.035,0.17417636,148.9708,2257.062
FDT14,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type343,2009,10.695,0.128247408,121.844,2277.036
NCO43,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type344,2009,5.5,0.047290068,100.5016,1416.8224
FDG53,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type345,2009,10,0.046043736,140.618,2376.906
NCP05,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type346,2009,19.6,0,150.3024,2580.6408
FDV24,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type347,2009,5.635,0.103693024,149.905,2546.685
FDB50,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type348,2009,13,0.154244343,77.9986,1168.479
NCE07,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type349,2009,8.18,0.013183517,143.1154,1843.6002
DRK13,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type350,2009,11.8,0.115636723,199.7084,3571.3512
DRD24,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type351,2009,13.85,0.030920531,141.0154,1701.7848
FDX45,low fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type352,2009,16.75,0.105282932,156.963,2816.334
FDF09,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type353,2009,6.215,0.012198395,37.4848,186.424
FDY47,reg,Breads,OUT018,Medium,Tier 3,Supermarket Type354,2009,8.6,0.054706408,128.931,1428.141
FDM03,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type355,2009,12.65,0.123531974,108.2938,535.969
FDF39,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type356,2009,14.85,0.019590769,261.591,2366.919
FDA28,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type357,2009,16.1,0.047996608,127.0362,1384.1982
FDA55,reg,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type358,2009,17.2,0.057221177,225.4088,2460.7968
FDK08,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type359,2009,9.195,0.122802943,100.1016,1113.2176
FDM56,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type360,2009,16.7,0,109.1912,545.956
FDF59,LF,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type361,2009,12.5,0.071534226,124.902,1771.028
FDT59,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type362,2009,13.65,0.015976249,230.2668,2994.7684
FDO01,Regular,Breakfast,OUT018,Medium,Tier 3,Supermarket Type363,2009,21.1,0.020803054,129.7994,1284.994
NCN07,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type364,2009,18.5,0.034082974,130.9284,1977.426
FDJ46,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type365,2009,11.1,0.04500603,174.0054,2101.2648
FDP13,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type366,2009,8.1,0.134870732,41.948,199.74
FDF45,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type367,2009,18.2,0.012254429,59.9904,644.4944
FDB52,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type368,2009,17.75,0.030559583,257.4672,3835.008
FDG56,reg,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type369,2009,13.3,0.071743629,59.7536,918.804
FDP23,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type370,2009,6.71,0.035731825,218.3166,5660.6316
FDT60,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type371,2009,12,0.075856062,124.5388,1733.7432
FDE32,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type372,2009,20.7,0.048957533,37.8506,265.6542
FDX31,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type373,2009,20.35,0.014885998,234.4958,3271.7412
FDY11,reg,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type374,2009,6.71,0.029680868,65.0142,856.8846
NCK18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type375,2009,9.6,0.006725388,165.9184,2972.1312
FDE40,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type376,2009,15.6,0,62.4194,804.9522
FDT03,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type377,2009,21.25,0.010039493,181.7608,1102.5648
FDH48,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type378,2009,13.5,0,84.554,778.986
FDV07,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type379,2009,9.5,0.031410378,110.3228,2763.07
FDD05,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type380,2009,19.35,0.016679143,119.3098,1928.1568
FDJ09,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type381,2009,15,0.058632705,46.4744,543.2928
FDJ45,LF,Seafood,OUT018,Medium,Tier 3,Supermarket Type382,2009,17.75,0.073709686,35.1216,415.4592
NCO05,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type383,2009,7.27,0.046749112,100.4384,1970.768
FDK33,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type384,2009,17.85,0.011281018,213.756,3408.896
FDH10,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type385,2009,21,0.049505857,195.3478,1162.4868
FDB59,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type386,2009,18.25,0.015341139,200.0084,1984.084
FDE45,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type387,2009,12.1,0.040521714,178.5002,5552.1062
FDF10,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type388,2009,15.5,0,147.2418,1324.2762
FDU39,Low Fat,Meat,OUT018,Medium,Tier 3,Supermarket Type389,2009,18.85,0.036184755,58.5562,770.3306
FDZ36,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type390,2009,6.035,0.066051758,187.724,2050.664
FDK38,Low Fat,Canned,OUT018,Medium,Tier 3,Supermarket Type391,2009,6.65,0.053506996,150.0734,3563.3616
FDH56,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type392,2009,9.8,0.06407717,116.7492,1621.8888
FDC22,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type393,2009,6.89,0.136984147,192.682,2703.148
DRI37,Low Fat,Soft Drinks,OUT018,Medium,Tier 3,Supermarket Type394,2009,15.85,0.108036187,57.3904,703.0848
FDU34,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type395,2009,18.25,0.075501241,123.1046,249.0092
FDP31,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type396,2009,21.1,0.16216286,62.2168,383.5008
NCY06,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type397,2009,15.25,0.061434045,130.9968,2348.9424
FDD36,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type398,2009,13.3,0.02136022,120.4124,1777.686
FDX27,Regular,Dairy,OUT018,Medium,Tier 3,Supermarket Type399,2009,20.7,0.114581955,94.3436,945.436
FDU36,Low Fat,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type400,2009,6.15,0.046459438,100.5384,1675.1528
NCH30,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type401,2009,17.1,0,114.686,1358.232
FDX04,Regular,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type402,2009,19.6,0.041740902,49.2376,958.752
FDV19,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type403,2009,14.85,0.035400659,161.9578,1444.1202
FDP22,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type404,2009,14.65,0.099535996,52.2666,615.1992
FDA32,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type405,2009,14,0.030216783,216.6192,3020.0688
NCQ43,Low Fat,Others,OUT018,Medium,Tier 3,Supermarket Type406,2009,17.75,0,108.6912,1201.1032
FDN25,Regular,Breakfast,OUT018,Medium,Tier 3,Supermarket Type407,2009,7.895,0.061424738,57.7588,1145.176
FDI52,Low Fat,Frozen Foods,OUT018,Medium,Tier 3,Supermarket Type408,2009,18.7,0.105104552,121.7072,1347.5792
FDX59,Low Fat,Breads,OUT018,Medium,Tier 3,Supermarket Type409,2009,10.195,0.051871718,35.3558,237.6906
NCC18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type410,2009,19.1,0.177992139,173.1422,2931.5174
NCW29,Low Fat,Health and Hygiene,OUT018,Medium,Tier 3,Supermarket Type411,2009,14,0.028980533,129.531,2077.296
FDP49,Regular,Breakfast,OUT018,Medium,Tier 3,Supermarket Type412,2009,9,0,55.2614,552.614
FDD11,LF,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type413,2009,12.85,0,253.004,3795.06
FDT38,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type414,2009,18.7,0.057771828,85.3566,591.8962
FDX02,Low Fat,Dairy,OUT018,Medium,Tier 3,Supermarket Type415,2009,16,0.057292529,224.3404,4500.808
DRP35,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type416,2009,18.85,0.091237452,128.9336,1278.336
DRK47,Low Fat,Hard Drinks,OUT018,Medium,Tier 3,Supermarket Type417,2009,7.905,0.064325351,230.2694,3197.1716
FDC34,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type418,2009,16,0.173462841,157.6972,2960.1468
FDP56,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type419,2009,8.185,0.046673494,48.4692,591.2304
FDI20,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type420,2009,19.1,0.038720852,210.8586,6331.758
FDU33,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type421,2009,7.63,0.135258515,47.2402,918.804
FDD23,Regular,Starchy Foods,OUT018,Medium,Tier 3,Supermarket Type422,2009,9.5,0.048883854,185.7898,2619.2572
FDH57,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type423,2009,10.895,0.035893143,131.3284,1318.284
FDP20,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type424,2009,19.85,0.045855273,127.102,1771.028
FDV34,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type425,2009,10.695,0.011472001,75.2038,517.3266
FDG08,Regular,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type426,2009,13.15,0.166032929,170.8764,2233.0932
FDV01,Regular,Canned,OUT018,Medium,Tier 3,Supermarket Type427,2009,19.2,0.085296625,153.4314,1861.5768
NCL18,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type428,2009,18.85,0.168266556,195.5136,1749.7224
FDY57,Regular,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type429,2009,20.2,0.121748174,96.9752,1725.7536
FDY45,Low Fat,Snack Foods,OUT018,Medium,Tier 3,Supermarket Type430,2009,17.5,0.026248606,255.1356,3815.034
FDJ27,Regular,Meat,OUT018,Medium,Tier 3,Supermarket Type431,2009,17.7,0.122372504,101.5674,1629.8784
NCQ54,Low Fat,Household,OUT018,Medium,Tier 3,Supermarket Type432,2009,17.7,0.012593467,167.6474,3874.2902
FDL44,Low Fat,Fruits and Vegetables,OUT018,Medium,Tier 3,Supermarket Type433,2009,18.25,0.012325122,162.8894,647.1576
FDY50,LF,Dairy,OUT018,Medium,Tier 3,Supermarket Type434,2009,5.8,0.131489269,89.7172,1605.9096
FDS24,Regular,Baking Goods,OUT018,Medium,Tier 3,Supermarket Type435,2009,20.85,0.062477955,87.2514,1505.3738
